dateSold,bedrooms,bathrooms,livingArea,lotSize,yearBuilt
1.0572646076249974,-0.4103736943085956,1.3862943611198906,7.382124365737512,-0.3912267278755419,0.3877551020408163
-0.8650739705092001,0.8796794600220942,0.6931471805599453,7.32052696227274,0.1119612343789849,-0.4489795918367347
1.1037869567761904,-1.7004268486392855,0.6931471805599453,6.690842277418564,0.2751849018107625,-0.5306122448979592
0.8378195644589932,-1.7004268486392855,0.6931471805599453,6.634633357861686,-0.5024228513134404,-0.5918367346938775
-1.1064635179918048,-1.7004268486392855,1.252762968495368,7.550135342488429,-0.4820198928844682,0.5714285714285714
0.9598310084592916,-0.4103736943085956,1.0986122886681098,7.771910256435763,0.4975771486865595,-1.3877551020408163
-1.0494078067686436,0.8796794600220942,1.3862943611198906,8.0959035329611,1.0964039785768938,0.1836734693877551
1.0642868490063095,-0.4103736943085956,0.6931471805599453,7.352441100243583,-0.5024228513134404,-1.489795918367347
-1.1222635610997571,0.8796794600220942,1.0986122886681098,7.490529402060711,0.2649834225962764,-0.1020408163265306
1.1011536162581983,-0.4103736943085956,1.3862943611198906,7.437206366871292,0.2751849018107625,0.3061224489795918
-0.9826965136461784,-1.7004268486392855,0.6931471805599453,7.1631723908466425,-0.9234889058913542,0.6326530612244898
0.977386611912572,0.8796794600220942,1.0986122886681098,7.786967002614872,-0.1690895179801071,-0.6938775510204082
-0.8852629144804725,0.8796794600220942,1.3217558399823195,7.719129840906732,1.8842132109155827,0.3061224489795918
-0.957240888638922,-1.7004268486392855,1.01160091167848,7.1785454837637,-0.7510839071665392,-0.979591836734694
-0.8843851343078085,-1.7004268486392855,1.01160091167848,7.754052639035757,0.1323641928079571,0.1020408163265306
-1.1406969447257016,0.8796794600220942,0.6931471805599453,7.640603826393634,-0.3216016322366743,-0.7346938775510204
-1.063452289531268,-0.4103736943085956,0.6931471805599453,7.074116816197362,0.7832185666921704,-0.1428571428571428
1.0502423662436853,-0.4103736943085956,0.9162907318741552,7.167809184316444,1.0344299923488909,-0.3877551020408163
-0.9273963627683454,0.8796794600220942,1.252762968495368,7.976251943745623,-0.5307319561336393,-0.8163265306122449
1.0502423662436853,0.8796794600220942,1.3862943611198906,7.913886714856082,0.9418515684774292,0.4897959183673469
-1.0379966645240115,-0.4103736943085956,1.0986122886681098,7.43307534889858,0.5932160163223668,0.4081632653061224
-0.9335408239769936,0.8796794600220942,0.6931471805599453,7.030857476116121,0.3945422086202499,-0.673469387755102
-1.0388744446966756,0.8796794600220942,1.01160091167848,7.816416983691801,2.045651619484825,-0.3877551020408163
-0.9036962981064168,-0.4103736943085956,1.01160091167848,7.43307534889858,0.7816883448099975,0.2244897959183673
0.9089197584447786,0.8796794600220942,1.3862943611198906,7.852827812281744,0.3863810252486611,0.0612244897959183
-0.9326630438043294,0.8796794600220942,1.0986122886681098,7.099201743553092,-0.640397857689365,-0.7346938775510204
0.874686331710882,0.8796794600220942,1.3862943611198906,7.7458682297922685,-0.2802856414180056,0.7346938775510204
-0.96338534984757,2.169732614352784,1.0986122886681098,7.53955882930103,-0.6585054832950777,-0.5102040816326531
-0.9036962981064168,-0.4103736943085956,1.252762968495368,7.692113339595466,-0.4310124968120377,0.5510204081632653
1.0941313748768862,-0.4103736943085956,1.0986122886681098,7.698936199813447,0.2751849018107625,-0.5306122448979592
0.9896755343298682,-0.4103736943085956,0.6931471805599453,7.789868559054706,-0.1690895179801071,-1.4285714285714286
-1.0371188843513477,-0.4103736943085956,0.9162907318741552,7.65491704784832,-0.3993879112471308,-0.3673469387755102
-1.009029918826099,-0.4103736943085956,1.3217558399823195,7.02197642307216,-1.4996174445294568,0.4489795918367347
0.8404529049769852,2.169732614352784,1.3862943611198906,7.860570785538664,-0.0578933945422086,0.8775510204081632
-1.0397522248693396,-0.4103736943085956,1.01160091167848,7.378383712996714,0.3557765876052027,-0.5918367346938775
1.0037200170924925,0.8796794600220942,1.6094379124341005,7.763446388727362,-1.2800306044376435,0.8571428571428571
-0.9221296817323612,-0.4103736943085956,1.252762968495368,7.300472814267799,-1.3338434072940577,0.7551020408163265
0.8676640903295698,0.8796794600220942,1.3862943611198906,8.265392930852224,0.0530476919153277,0.7346938775510204
-1.0441411257326596,-0.4103736943085956,1.252762968495368,7.444833273892193,0.5705177250701352,0.1020408163265306
1.070431310214958,-0.4103736943085956,1.3862943611198906,7.268920128193722,0.3863810252486611,-1.5714285714285714
-1.0687189705672522,0.8796794600220942,1.01160091167848,7.456454555176209,0.3108900790614639,-0.2448979591836734
-0.9502186472576096,-0.4103736943085956,0.9162907318741552,7.951911381854188,0.8724815098189237,-0.5306122448979592
-1.0371188843513477,-1.7004268486392855,1.01160091167848,6.814542897259958,-1.0374904361132364,0.5306122448979592
1.0405867843443812,-0.4103736943085956,1.0986122886681098,7.25063551189868,2.052792654934965,0.0
-0.9888409748548266,0.8796794600220942,1.252762968495368,7.855932199718614,0.1795460341749553,0.3265306122448979
0.8351862239410012,-0.4103736943085956,1.0986122886681098,7.02197642307216,-0.1690895179801071,0.1428571428571428
1.032686762790405,-0.4103736943085956,1.0986122886681098,7.110696122978827,0.1642438153532262,0.0
0.9352531636246992,0.8796794600220942,1.3862943611198906,7.930565854233965,-0.6133639377709768,0.8163265306122449
1.1011536162581983,0.8796794600220942,1.3862943611198906,7.766840537085513,-0.8357561846467738,0.6122448979591837
-0.9379297248403136,-0.4103736943085956,0.6931471805599453,6.825460036255307,0.1884723284876307,-0.1428571428571428
0.8983863963728104,0.8796794600220942,1.3862943611198906,7.976595409316577,-0.6133639377709768,-1.0612244897959184
0.9018975170634664,0.8796794600220942,1.3862943611198906,7.781973234434385,-0.5024228513134404,0.5918367346938775
-1.167908130078286,-1.7004268486392855,0.6931471805599453,7.456454555176209,-0.0984442744197908,-0.6530612244897959
0.9966977757111803,0.8796794600220942,1.6094379124341005,7.79934339821592,-1.391226727875542,0.7959183673469388
-0.9449519662216256,-1.7004268486392855,0.6931471805599453,6.825460036255307,-0.2223922468757969,-0.5510204081632653
-0.8799962334444884,2.169732614352784,1.1786549963416462,8.227108234348146,2.079061463912267,0.0408163265306122
0.9598310084592916,2.169732614352784,1.3862943611198906,8.177234885510194,0.7197143585819944,0.1632653061224489
0.877319672228874,-1.7004268486392855,1.3862943611198906,8.080856419640986,-0.5024228513134404,-0.3673469387755102
-1.0889079145385243,-0.4103736943085956,0.6931471805599453,6.957497370876951,0.2037745473093598,-0.5306122448979592
-0.9967409964088026,0.8796794600220942,1.01160091167848,7.719129840906732,0.8536087732721245,-0.2040816326530612
-0.9352963843223217,-1.7004268486392855,0.6931471805599453,6.660575149839686,0.7623055343024738,-0.8163265306122449
0.9115530989627708,-1.7004268486392855,0.6931471805599453,7.6511201757027,-0.7245600612088753,-1.326530612244898
-1.0976857162651648,-0.4103736943085956,1.252762968495368,7.701200180857446,0.4746238204539658,0.2244897959183673
1.083598012804918,0.8796794600220942,1.3862943611198906,7.752764808851328,-0.94669727110431,0.7551020408163265
-1.1415747248983654,0.8796794600220942,1.252762968495368,7.951911381854188,1.092323386891099,0.4897959183673469
-1.0502855869413077,-0.4103736943085956,0.9162907318741552,7.591357046698551,-0.2450905381280285,-0.5714285714285714
-0.8668295308545282,0.8796794600220942,1.3217558399823195,7.791935956938058,1.132364192807957,-0.5918367346938775
-1.1196302205817652,-0.4103736943085956,0.9162907318741552,7.223295679562314,0.1729150726855394,-0.2857142857142857
1.0037200170924925,-0.4103736943085956,1.3862943611198906,7.331714969726466,-1.2800306044376435,0.7755102040816326
1.0502423662436853,-0.4103736943085956,1.3862943611198906,7.957527402230773,0.6883448099974496,0.0
0.8501084868762895,-0.4103736943085956,1.0986122886681098,7.900636613018005,0.3863810252486611,-0.7551020408163265
-0.8852629144804725,0.8796794600220942,1.3862943611198906,8.049107721326406,1.433307829635297,0.3673469387755102
0.8474751463582973,0.8796794600220942,1.3862943611198906,7.893572073504902,1.2751849018107626,0.0
-0.9282741429410092,-0.4103736943085956,1.1786549963416462,7.714677473800927,0.6511094108645754,0.1428571428571428
0.9168197799987547,-0.4103736943085956,1.3862943611198906,7.669495251007694,0.0530476919153277,0.2448979591836734
0.8378195644589932,-0.4103736943085956,1.0986122886681098,7.379632152609552,0.4975771486865595,0.2040816326530612
-1.1810748326682463,-0.4103736943085956,1.1786549963416462,7.390798521735676,-1.469778117827085,0.673469387755102
-1.064330069703932,-1.7004268486392855,1.0986122886681098,7.32052696227274,-0.4725835246110686,0.5918367346938775
-1.167908130078286,-0.4103736943085956,0.6931471805599453,6.966967138613983,0.8388166284111196,-0.2040816326530612
-1.0274633024520432,-1.7004268486392855,0.6931471805599453,6.580639137284949,-0.4695230808467228,-0.7346938775510204
1.1257314610927909,2.169732614352784,1.3862943611198906,7.643003635560718,-0.5024228513134404,-0.5510204081632653
-0.9344186041496576,0.8796794600220942,1.3217558399823195,7.989899374942939,-0.2443254271869421,0.6122448979591837
-1.171419250768942,-0.4103736943085956,1.1786549963416462,7.596392304064196,0.1476664116296863,0.1428571428571428
-1.0450189059053236,-1.7004268486392855,0.6931471805599453,6.647688373563329,-0.0558530986993114,-0.5918367346938775
-1.1406969447257016,-0.4103736943085956,1.252762968495368,7.840312983320164,-0.2930374904361132,0.4489795918367347
0.8185084006603849,-1.7004268486392855,1.0986122886681098,7.239214973779806,-0.3912267278755419,-0.2244897959183673
-1.1810748326682463,-1.7004268486392855,0.6931471805599453,6.734591659972948,-0.3190512624330528,-0.4489795918367347
1.070431310214958,0.8796794600220942,1.3862943611198906,8.24117615049496,1.0530476919153278,0.4285714285714285
0.8553751679122735,2.169732614352784,1.6094379124341005,7.967626739333816,0.1642438153532262,0.8163265306122449
1.0089866981284763,0.8796794600220942,1.3862943611198906,7.964155718840937,0.2751849018107625,0.5918367346938775
-0.9388075050129776,-0.4103736943085956,1.252762968495368,8.068089626278244,0.2721244580464167,0.5918367346938775
-1.116996880063773,-1.7004268486392855,0.9162907318741552,7.372118028337787,-0.5766386125988269,-0.6326530612244898
-0.962507569674906,-0.4103736943085956,1.0986122886681098,7.507141079727608,0.2522315735781688,0.3061224489795918
0.8983863963728104,0.8796794600220942,1.3862943611198906,7.8252452914317745,0.4975771486865595,-0.1020408163265306
0.9115530989627708,-0.4103736943085956,1.0986122886681098,7.66105638236183,-0.7245600612088753,-1.4285714285714286
-0.9370519446676496,-0.4103736943085956,1.1786549963416462,7.501634457883413,0.3828105075235909,0.0816326530612244
-1.1064635179918048,0.8796794600220942,1.0986122886681098,7.696667081526462,1.6727875541953583,-0.673469387755102
-0.8720962118905122,-1.7004268486392855,0.6931471805599453,6.888572459565364,-0.7551644988523336,-1.0408163265306123
-1.1837081731862384,0.8796794600220942,1.1786549963416462,7.696667081526462,1.1448610048457026,-1.163265306122449
-0.9203741213870332,-0.4103736943085956,1.01160091167848,7.467942332285852,0.7299158377964805,-0.3061224489795918
-0.9344186041496576,-0.4103736943085956,0.6931471805599453,7.490529402060711,-0.73578168834481,-1.489795918367347
0.972119930876588,-0.4103736943085956,1.0986122886681098,7.050122520269059,0.8306554450395307,-0.0408163265306122
-1.016052160207411,-0.4103736943085956,1.01160091167848,7.372118028337787,0.7332313185411885,-0.4897959183673469
-0.9888409748548266,0.8796794600220942,1.252762968495368,7.523481312573497,-0.1846467737821984,0.2857142857142857
-1.1178746602364371,-0.4103736943085956,0.6931471805599453,7.02197642307216,0.8709512879367508,-1.469387755102041
1.0081089179558125,-0.4103736943085956,1.0986122886681098,7.00397413672268,0.3863810252486611,0.5102040816326531
-1.161763668869638,0.8796794600220942,1.1786549963416462,7.57095858316901,0.6077531242030094,-0.4285714285714285
-0.9335408239769936,2.169732614352784,1.5040773967762742,8.216358332386156,0.0749808722264728,0.7551020408163265
-1.009029918826099,2.169732614352784,1.252762968495368,8.14351740579748,1.5656720224432543,-0.3877551020408163
0.9212086808620747,0.8796794600220942,1.3862943611198906,7.942717540573791,0.0530476919153277,0.5714285714285714
-1.1038301774738128,-0.4103736943085956,1.252762968495368,7.659642954564682,-0.7699566437133384,0.5918367346938775
-0.9721631515742102,2.169732614352784,1.0986122886681098,7.7057128238944275,-0.194083142055598,-1.0612244897959184
-0.9396852851856416,-1.7004268486392855,0.6931471805599453,6.957497370876951,-0.2779903085947462,-0.5714285714285714
-1.0327299834880277,0.8796794600220942,0.6931471805599453,7.030857476116121,1.827595001275185,-0.979591836734694
-0.8668295308545282,-0.4103736943085956,1.1786549963416462,7.462214939768189,-0.0283091048201989,0.0204081632653061
0.7991972368617765,-0.4103736943085956,1.0986122886681098,7.746300662231439,0.7197143585819944,-0.1836734693877551
0.9405198446606832,-0.4103736943085956,1.0986122886681098,7.065613363597717,-0.6133639377709768,-1.2653061224489797
-1.0362411041786834,0.8796794600220942,1.01160091167848,7.313886831633462,0.0150471818413669,-1.469387755102041
0.8992641765454744,-0.4103736943085956,1.3862943611198906,7.773594467360194,-0.5024228513134404,-1.489795918367347
0.977386611912572,-1.7004268486392855,0.6931471805599453,7.322510433997394,-0.5024228513134404,-1.1224489795918366
1.0616535084883176,-0.4103736943085956,0.6931471805599453,7.535830462798367,-0.7245600612088753,-0.7551020408163265
-1.113485759373117,-0.4103736943085956,1.252762968495368,7.766840537085513,1.37796480489671,0.2040816326530612
-0.8966740567251047,-0.4103736943085956,1.3862943611198906,8.003363058629947,0.7681713848508034,-0.0816326530612244
-0.9019407377610889,-1.7004268486392855,0.6931471805599453,6.55250788703459,-0.4491201224177505,-0.5102040816326531
-1.1468414059343497,0.8796794600220942,1.3217558399823195,7.611347717403621,0.0788064269319051,-0.3877551020408163
0.8676640903295698,-0.4103736943085956,1.0986122886681098,7.284820912568604,0.0530476919153277,0.4897959183673469
1.0616535084883176,-0.4103736943085956,1.0986122886681098,7.380879035564116,-0.2802856414180056,-0.1428571428571428
0.972119930876588,-0.4103736943085956,1.3862943611198906,7.909856667269403,-0.3912267278755419,0.7959183673469388
-0.9221296817323612,-1.7004268486392855,1.252762968495368,7.237778191923443,-1.3922468757969906,0.2040816326530612
-0.9203741213870332,-0.4103736943085956,1.1786549963416462,7.293697720601438,0.489926039275695,0.1632653061224489
0.8378195644589932,-0.4103736943085956,1.0986122886681098,7.555381944240273,-0.3912267278755419,0.8775510204081632
0.933497603279371,-0.4103736943085956,1.0986122886681098,7.509335266016592,1.2751849018107626,0.0408163265306122
1.0572646076249974,-1.7004268486392855,0.6931471805599453,7.495541943884256,-0.5024228513134404,-0.7959183673469388
1.0397090041717172,-0.4103736943085956,1.0986122886681098,7.288244401020124,-0.2802856414180056,0.2244897959183673
1.0616535084883176,-0.4103736943085956,1.3862943611198906,7.258412150595307,-1.2800306044376435,0.5102040816326531
0.8474751463582973,0.8796794600220942,1.3862943611198906,7.554858521040676,-0.1690895179801071,0.8775510204081632
1.0581423877976617,0.8796794600220942,1.3862943611198906,7.955775781534187,0.1642438153532262,0.3673469387755102
-1.0871523541931964,0.8796794600220942,1.252762968495368,8.042699496897637,1.182351440958939,0.1428571428571428
-0.8527850480919039,-0.4103736943085956,1.01160091167848,7.550135342488429,-0.7041571027799031,-0.2448979591836734
0.8378195644589932,0.8796794600220942,1.3862943611198906,8.053251153549096,0.3863810252486611,0.1632653061224489
0.9896755343298682,-1.7004268486392855,0.6931471805599453,7.69484807238461,-0.5024228513134404,-1.2653061224489797
-1.100319056783157,0.8796794600220942,1.252762968495368,7.890208213109961,-0.4236164243815353,-0.979591836734694
1.0572646076249974,-1.7004268486392855,1.0986122886681098,7.2115567333138015,-1.5508798775822494,0.5510204081632653
-0.9379297248403136,-0.4103736943085956,0.6931471805599453,7.313886831633462,-0.2578423871461361,-1.020408163265306
1.0282978619270848,-1.7004268486392855,0.6931471805599453,6.698268054115413,0.0530476919153277,-0.6326530612244898
-1.0265855222793794,2.169732614352784,1.3862943611198906,7.979681302387741,-1.0081611833715889,-0.3469387755102041
-1.1301635826537333,2.169732614352784,0.6931471805599453,7.372118028337787,-0.0155572558020913,-0.7142857142857143
1.08184245245959,-0.4103736943085956,1.0986122886681098,7.186144304522325,0.1642438153532262,-0.3469387755102041
-0.8914073756891207,0.8796794600220942,1.252762968495368,7.438971592395862,-0.5975516449885233,-0.9387755102040816
1.1108091981575026,0.8796794600220942,1.3862943611198906,7.731053144007127,-0.8357561846467738,0.7551020408163265
1.0528757067616774,0.8796794600220942,1.6094379124341005,8.239065331769268,0.3863810252486611,0.2653061224489796
-1.0011298972721228,-1.7004268486392855,1.01160091167848,7.523481312573497,-1.079061463912267,-1.510204081632653
-1.054674487804628,0.8796794600220942,0.6931471805599453,7.359467638255621,-0.7041571027799031,-1.163265306122449
-1.0985634964378286,-0.4103736943085956,0.9162907318741552,7.550135342488429,0.2098954348380515,-0.3061224489795918
-1.1556192076609897,-0.4103736943085956,1.0986122886681098,7.53955882930103,1.0193828105075236,-0.5102040816326531
-1.1424525050710297,-1.7004268486392855,0.6931471805599453,6.673297967767654,1.1407804131599082,-0.7142857142857143
0.8860974739555142,-0.4103736943085956,1.0986122886681098,6.9930151229329605,-0.5024228513134404,0.0408163265306122
-1.0792523326392205,-0.4103736943085956,1.252762968495368,7.544861068658458,-0.0665646518745218,0.7142857142857143
0.8544973877396095,2.169732614352784,1.3862943611198906,7.783640596221253,-0.1690895179801071,0.8775510204081632
-0.9194963412143692,-0.4103736943085956,1.252762968495368,7.835974581721566,0.7375669472073451,0.7142857142857143
1.083598012804918,0.8796794600220942,1.0986122886681098,7.723120092266331,0.6085182351440959,-1.0816326530612246
-1.1801970524955825,-0.4103736943085956,1.01160091167848,7.365812837209472,0.354501402703392,-0.3061224489795918
-1.172297030941606,-0.4103736943085956,1.01160091167848,7.307202314764738,0.0431012496812037,0.2653061224489796
0.9203309006894108,-0.4103736943085956,1.3862943611198906,7.470224135899966,-0.8357561846467738,0.5918367346938775
0.8430862454949773,-1.7004268486392855,0.6931471805599453,7.478169694159785,-0.5024228513134404,-0.7142857142857143
-1.172297030941606,-0.4103736943085956,0.9162907318741552,7.02197642307216,0.0609538383065544,-0.4489795918367347
1.07745355159627,0.8796794600220942,1.3862943611198906,7.526178913346146,-1.0578933945422089,0.6938775510204082
-1.0739856516032362,-0.4103736943085956,0.9162907318741552,7.576097340623111,0.219076766131089,-0.4285714285714285
-1.110852418855125,-1.7004268486392855,0.6931471805599453,7.273092595999522,0.5307319561336393,-0.5510204081632653
-1.167030349905622,0.8796794600220942,1.3217558399823195,7.736743682453495,-0.1634787044121397,-1.0408163265306123
1.0625312886609817,-0.4103736943085956,1.3862943611198906,7.743269700829004,-0.8357561846467738,0.8367346938775511
0.933497603279371,0.8796794600220942,1.3862943611198906,7.893945138235959,0.4975771486865595,0.4489795918367347
-1.1415747248983654,-1.7004268486392855,0.6931471805599453,7.13966033596492,-0.6080081611833716,-0.6122448979591837
0.981775512775892,0.8796794600220942,1.3862943611198906,7.590852123688581,0.8306554450395307,-0.0204081632653061
-0.909840759315065,-1.7004268486392855,1.1786549963416462,7.496097345175956,-1.005355776587605,0.0408163265306122
-1.116119099891109,0.8796794600220942,1.252762968495368,8.03947991910045,0.4509053812802856,0.2653061224489796
1.030931202445077,-0.4103736943085956,1.3862943611198906,7.459914766241105,-0.4491201224177505,-0.5714285714285714
0.8948752756821543,0.8796794600220942,1.3862943611198906,7.502738210754851,0.0609538383065544,0.0612244897959183
-1.0502855869413077,-1.7004268486392855,0.6931471805599453,6.947937068614969,-0.4185156847742923,-1.5510204081632653
-1.1810748326682463,-0.4103736943085956,0.9162907318741552,7.678326356506885,0.5710277990308594,-0.5714285714285714
-1.161763668869638,0.8796794600220942,0.6931471805599453,7.215975002651466,1.6860494771741903,-0.4489795918367347
-0.8826295739624804,-0.4103736943085956,1.252762968495368,7.7752758464868625,0.7543993879112472,0.4897959183673469
-1.0687189705672522,2.169732614352784,1.3217558399823195,7.80016307039296,0.0247385870951287,0.5306122448979592
-1.0213188412433951,-0.4103736943085956,1.1786549963416462,7.13966033596492,-0.9591940831420556,0.5306122448979592
0.8553751679122735,-1.7004268486392855,0.6931471805599453,6.664409020350408,0.0530476919153277,-0.5714285714285714
0.8553751679122735,0.8796794600220942,1.3862943611198906,7.465655310134056,-0.2802856414180056,0.4489795918367347
-1.0985634964378286,-0.4103736943085956,1.1786549963416462,7.581209826196346,-0.0665646518745218,0.0
0.9694865903585956,2.169732614352784,1.0986122886681098,7.932003152361385,-0.7245600612088753,-1.2653061224489797
1.0695535300422938,-0.4103736943085956,0.6931471805599453,7.60339933974067,0.1642438153532262,-0.5918367346938775
-1.0213188412433951,-0.4103736943085956,0.6931471805599453,7.131698510466912,0.2119357306809487,-0.3265306122448979
-0.8677073110271921,-0.4103736943085956,1.4469189829363254,7.808323050391055,-0.6577403723539913,-1.3673469387755102
0.982653292948556,0.8796794600220942,1.3862943611198906,7.446585099157725,-1.168834480999745,0.7551020408163265
-1.020441061070731,0.8796794600220942,1.5040773967762742,8.177796683277778,-0.461616934455496,0.7551020408163265
1.036197883481061,-0.4103736943085956,1.0986122886681098,7.364547014255642,0.8306554450395307,0.0816326530612244
1.0625312886609817,-0.4103736943085956,1.0986122886681098,7.99260665240021,-0.5024228513134404,-1.326530612244898
1.1081758576395104,0.8796794600220942,1.3862943611198906,7.816416983691801,0.7197143585819944,0.3469387755102041
-1.1749303714595982,0.8796794600220942,1.252762968495368,7.762596048540069,-0.9209385360877328,-1.3673469387755102
